Time,Text
2022-11-18 21:54:03+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:54:03+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:54:01+00:00,b'RT @multimeverse: Lol see indirect endorsement from my man to our principal! Everyone knows the truth but because of hate (Agbado boys) the\xe2\x80\xa6'
2022-11-18 21:53:58+00:00,"b'RT @KemPatriot: Pls tag Peter Obi,Ex-Classmate Mr Badejo speaks about BAT here\n@officialABAT schooled with people from across the world,he\xe2\x80\xa6'"
2022-11-18 21:53:56+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 21:53:55+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:53:55+00:00,b'RT @VictorIsrael_: Reuben Abati asked David Hundeyin on Arise TV who his Presidential candidate is and David said \xe2\x80\x9cWith no apologies for th\xe2\x80\xa6'
2022-11-18 21:53:55+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 21:53:54+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 21:53:52+00:00,"b'RT @mcmiti_: Keep saying it, keep retweeting it, keep sharing it, till they can\xe2\x80\x99t forget LP, Peter Obi, Papa, mama and Pikin. \n\n#WhatsApp #\xe2\x80\xa6'"
2022-11-18 21:53:52+00:00,b'RT @JajaPhD: Peter Obi remains the most fact-checked candidate. He is aware that the media is on the hunt for gaffes from him. Why do you t\xe2\x80\xa6'
2022-11-18 21:53:51+00:00,b'RT @omoelerinjare: RUFAI OF ARISE TV TALKS TO THE MIND OF NIGERIANS! \n\nHE WANTS US TO MAKE THE RIGHT CHOICE IN 2023! \n\nPETER OBI IS THE RIG\xe2\x80\xa6'
2022-11-18 21:53:51+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 21:53:51+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:53:51+00:00,b'RT @multimeverse: Omo anambra people are really angry for this one term governor soludo! Peter obi that is the foundation of light in anamb\xe2\x80\xa6'
2022-11-18 21:53:50+00:00,"b'RT @mcmiti_: Keep saying it, keep retweeting it, keep sharing it, till they can\xe2\x80\x99t forget LP, Peter Obi, Papa, mama and Pikin. \n\n#WhatsApp #\xe2\x80\xa6'"
2022-11-18 21:53:48+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 21:53:47+00:00,"b'RT @Makavelli275: \xe2\x80\x9cYour Excellency, I know why you left PDP, and I don\xe2\x80\x99t blame you, because, I know the humiliation you suffered in the par\xe2\x80\xa6'"
2022-11-18 21:53:42+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:53:42+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 21:53:41+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 21:53:40+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:53:38+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:53:38+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:53:37+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:53:37+00:00,b'RT @don_kruz: A picture worth a million words. The energy in this picture.\nThe. Passion in this picture\nThe love in this picture....\n\nGod a\xe2\x80\xa6'
2022-11-18 21:53:33+00:00,b'A content of Peter Obi in Hausa/Kanuri language needs to be created and run in some radio stations in Maiduguri for some space of time.'
2022-11-18 21:53:32+00:00,"b'RT @firstladyship: Peter Obi invested &amp; saved massively, disgruntled PDP boys said it was a terrible idea. They supported Soludo\xe2\x80\x99s childish\xe2\x80\xa6'"
2022-11-18 21:53:30+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:53:29+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:53:28+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 21:53:28+00:00,b'RT @IgweOdyssey: An Obidient young man @solakafinta is doing his best to campaign for a better Nigeria with Peter Obi but Agbado miscreants\xe2\x80\xa6'
2022-11-18 21:53:27+00:00,"b'RT @MissPearls: BREAKING: The Incoming President of the Federal Rep of Nigeria, HE Peter Obi and his running mate, Dr Datti Baba-Ahmed will\xe2\x80\xa6'"
2022-11-18 21:53:24+00:00,b'RT @renoomokri: You saw how Peter Obi traded away Labour\xe2\x80\x99s gubernatorial candidate in Rivers for his own selfish ambition? That is because\xe2\x80\xa6'
2022-11-18 21:53:24+00:00,"b'RT @VictorIsrael_: Obidients in Oyo state, are you ready for Peter Obi and Yusuf Datti?\n\nThe Obidatti campaign train will make a stop at th\xe2\x80\xa6'"
2022-11-18 21:53:24+00:00,b'RT @SavvyRinu: Who inducted Peter Obi into our department?  \xf0\x9f\x98\x82\xf0\x9f\x98\x82https://t.co/TjR66zC3wd'
2022-11-18 21:53:23+00:00,"b'RT @PO_GrassRootM: ObiDatti billboard in Akwa Ibom State flying high. The more they attack us, the more we get stronger and determined to t\xe2\x80\xa6'"
2022-11-18 21:53:23+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:53:22+00:00,"b'RT @VictorIsrael_: Bringing this video back for those who didn\xe2\x80\x99t see it. Governor Wike sent stray bullets to Tinubu, Buhari and APC at the\xe2\x80\xa6'"
2022-11-18 21:53:20+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:53:19+00:00,b'RT @JajaPhD: Peter Obi remains the most fact-checked candidate. He is aware that the media is on the hunt for gaffes from him. Why do you t\xe2\x80\xa6'
2022-11-18 21:53:19+00:00,b'Campaign Day 52: 18-11-2022\n\nPeter Obi is making preparation for his next stop in Oyo state next week for his\xe2\x80\xa6 https://t.co/nztsT6CyJQ'
2022-11-18 21:53:17+00:00,"b'RT @_ikemba: Gboko \xf0\x9f\x93\x8d\n\nOur principal HE @PeterObi was invited by NKST Church to attend their  annual Synod at Mkar, Gboko, Benue State. Pete\xe2\x80\xa6'"
2022-11-18 21:53:14+00:00,b'RT @General_Oluchi: Nyesom Wike speech to Peter Obi:\n\n\xe2\x80\x9cI invited you here because I know you worked in Anambra.\n\n*They envy you in your sta\xe2\x80\xa6'
2022-11-18 21:53:12+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 21:53:12+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:53:09+00:00,b'RT @ObiFlagboy: May the grace backing Peter Obi work in your life.'
2022-11-18 21:53:07+00:00,b'RT @Harmless12345: Why is it that those of them supporting Peter Obi are always looking happy and excited WHILE those of us supporting Tinu\xe2\x80\xa6'
2022-11-18 21:53:07+00:00,b'RT @multimeverse: These are the type of people Peter obi is selecting to run with him as the president of Nigeria &amp; not the type of politic\xe2\x80\xa6'
2022-11-18 21:53:07+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:53:06+00:00,"b""@lazyreo @dsadnezz You're the mad man Peter Obi got advice from"""
2022-11-18 21:53:06+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 21:53:05+00:00,b'RT @JaypeeGeneral: Soludo has disappointed Ndi Anambra by jealously attacking Peter Obi. He should stop gambling with his re-election. The\xe2\x80\xa6'
2022-11-18 21:53:04+00:00,"b'RT @JaypeeGeneral: Peter Obi, Na YOU we want as our President! PO remains the most accepted presidential candidate in this election. He is\xe2\x80\xa6'"
2022-11-18 21:53:04+00:00,b'RT @AfamDeluxo: Peter Obi is the next President of the Federal Republic of Nigeria. Iseee! https://t.co/jJUFCCIIjQ'
2022-11-18 21:53:03+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:53:03+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:53:03+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:52:58+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 21:52:58+00:00,"b""@renoomokri Because they don't have what He has,and they need to learn from him H E peter obi is the man @PeterObi\xe2\x80\xa6 https://t.co/fBBoj1vRSg"""
2022-11-18 21:52:58+00:00,b'RT @iamtenseven: I have been in a North Central state since Wednesday and my interaction with locals have further reinforced my belief that\xe2\x80\xa6'
2022-11-18 21:52:57+00:00,"b""@Komeble @Adekunl00906531 @utchaycynthia @TtifeB I just don't know how these people reason, no one told me about Pe\xe2\x80\xa6 https://t.co/Rur52pBbkp"""
2022-11-18 21:52:57+00:00,b'RT @firstladyship: Peter Obi has deepened the democracy &amp; elevated the debates &amp; conversations in Nigeria as well. Politicians no longer fr\xe2\x80\xa6'
2022-11-18 21:52:56+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 21:52:54+00:00,b'RT @omoelerinjare: Breaking News: The DG Labour Party confirmed the Peter Obi Manifesto is ready to be released in a few days! \n\nRinu Omoye\xe2\x80\xa6'
2022-11-18 21:52:53+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:52:53+00:00,"b""RT @AishaYesufu: When Peter Obi @PeterObi speaks I don't hold my breath. I know he is capable. Beyond his capacity is the fact that he is w\xe2\x80\xa6"""
2022-11-18 21:52:52+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:52:52+00:00,b'RT @CrownprinceCom2: Among the following Vice President in the fort coming presidential election \nwho is having your VOTE?\n\nRemember the po\xe2\x80\xa6'
2022-11-18 21:52:51+00:00,b'RT @ObiDattiFamily: See Why Peter Obi Remains The Best Choice For President #GoAndVerify https://t.co/Szx27EzK6f'
2022-11-18 21:52:49+00:00,b'RT @TinubuOclock: He lies on everything under the Sun. He is a lie. His candidacy is a lie. His supporters are lies. Everything about Peter\xe2\x80\xa6'
2022-11-18 21:52:49+00:00,"b'RT @mcmiti_: Keep saying it, keep retweeting it, keep sharing it, till they can\xe2\x80\x99t forget LP, Peter Obi, Papa, mama and Pikin. \n\n#WhatsApp #\xe2\x80\xa6'"
2022-11-18 21:52:48+00:00,b'RT @Topboychriss: Good morning to all ardent supporters and believers of Peter Obi. https://t.co/EyQuXGf1as'
2022-11-18 21:52:48+00:00,"b'RT @Topboychriss: If Soludo wants to reply Governor Nyesom for standing with Peter Obi, his response should be done at the venue of his pro\xe2\x80\xa6'"
2022-11-18 21:52:48+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 21:52:46+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:52:45+00:00,"b""RT @urchilla01: I think the 3rd best thing I love about Peter Obi's candidacy is that it helped unburden a lot of people &amp; helped them full\xe2\x80\xa6"""
2022-11-18 21:52:44+00:00,b'RT @Topboychriss: Peter Obi has Rivers State on lockdown \xf0\x9f\x94\x92 https://t.co/VKwfpgjdyB'
2022-11-18 21:52:44+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:52:43+00:00,"b'RT @samomatseye: *Peter Obi went to America to raise money for his campaign, he even sold tickets as a motivational speaker, coming back ho\xe2\x80\xa6'"
2022-11-18 21:52:42+00:00,b'RT @MissPearls: \xe2\x80\x9cThe new manifesto is ready and I\xe2\x80\x99ll discuss with Peter Obi on whether we should release it directly or do an unveiling cer\xe2\x80\xa6'
2022-11-18 21:52:42+00:00,b'RT @ObiFlagboy: BREAKING: Peter Obi is the Winner.~INEC'
2022-11-18 21:52:41+00:00,"b'RT @adaigbo_2022: I am yet to see Sowore supporters call out INEC voters irregularities, but to call Peter Obi, SUG president mouth will be\xe2\x80\xa6'"
2022-11-18 21:52:41+00:00,"b""RT @KcUzoka: Lawyers for Peter Obi @Lawyers4PetaObi is working with a team of Data Analysts and other Peter Obi's support groups to analyze\xe2\x80\xa6"""
2022-11-18 21:52:40+00:00,"b""@Obidient100 @excel_edwin Objections.. Tinubu should be distant 4th.. For God's sake, why would APC..an ill fated a\xe2\x80\xa6 https://t.co/OeiaXyp2Ph"""
2022-11-18 21:52:36+00:00,"b'RT @ReadNGNetwork: Former Deputy Governor of the Central Bank of Nigeria, Kingsley #Moghalu has predicted states the presidential candidate\xe2\x80\xa6'"
2022-11-18 21:52:34+00:00,b'@channelstv Peter obi is like an upcoming artist wey just blow with a single track and believe he is better than wizkid.'
2022-11-18 21:52:32+00:00,"b""RT @urchilla01: Peter Obi should never stop saying that he didn't steal state funds as a governor. He should keep screaming it &amp; reminding\xe2\x80\xa6"""
2022-11-18 21:52:32+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:52:30+00:00,"b'RT @NgLabour: Group launches MY POLLING UNIT is for PETER OBI campaign. In his opening speech at the launch, the convener of the group; @Ir\xe2\x80\xa6'"
2022-11-18 21:52:30+00:00,"b'RT @therealsojidan: This woman, whoever she is, I owe her a big hug.\n.\n.\n.\nOmoyele Sowore Baba blue Adamu Hullabaloo Davido Nairaland God A\xe2\x80\xa6'"
2022-11-18 21:52:29+00:00,b'RT @NnamdiChife: Peter Obi will win the FCT.'
2022-11-18 21:52:29+00:00,"b""RT @Hassanlabo: I am ready to serve in any capacity if called upon by Peter Obi because for me it'spaybackk time, we have a duty to take ba\xe2\x80\xa6"""
2022-11-18 21:52:29+00:00,b'RT @balamiisaac: The Islamic Society of Nigeria released a song for Mr. Peter Obi  yesterday in Jos.\n\nThis is coming just a day after Tinub\xe2\x80\xa6'
2022-11-18 21:52:28+00:00,b'RT @VictorIsrael_: Gov Seyi Makinde gave Peter Obi a 10000 capacity stadium to host the Obidatti rally in Ibadan Oyo state. Tinubu boys are\xe2\x80\xa6'
2022-11-18 21:52:27+00:00,b'RT @jollynony: Another reason to choose Obi.\n\nIf Peter Obi performs so badly (which is literally impossible) and we chose to kick him out o\xe2\x80\xa6'
2022-11-18 21:52:27+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:52:27+00:00,"b""RT @dokubohilda: Nigerians do not allow any confused being to confuse you with all what not. This is he. I can't wait for us to start the p\xe2\x80\xa6"""
2022-11-18 21:52:26+00:00,b'RT @multimeverse: These are the type of people Peter obi is selecting to run with him as the president of Nigeria &amp; not the type of politic\xe2\x80\xa6'
