Time,Text
2022-11-17 12:14:54+00:00,"b""RT @DareGlintstone: When they say Children of your Candidate is abroad or can't come out to campaign. Our own Candidate's kids are on the f\xe2\x80\xa6"""
2022-11-17 12:14:51+00:00,b'RT @FemiOyedun1: Countdown To Incoming President Atiku Abubakar Victory. \n\nPower To The People \xe2\x98\x82\xef\xb8\x8f https://t.co/c4ktYSfO9l'
2022-11-17 12:14:49+00:00,"b'RT @Princeujay: As far as my knowledge of Atiku is concerned, everything I said about Alhaji Atiku Abubakar, the Waziri of Adamawa, I stand\xe2\x80\xa6'"
2022-11-17 12:14:46+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nOBIDIENTS AND WIKE IN PORT HARCOURT! \n\nOBIDIENTS NO WANT GREEE OOOO!\xe2\x80\xa6'
2022-11-17 12:14:45+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 12:14:29+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 12:14:13+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nOBIDIENTS AND WIKE IN PORT HARCOURT! \n\nOBIDIENTS NO WANT GREEE OOOO!\xe2\x80\xa6'
2022-11-17 12:14:07+00:00,b'Peter Obi Is Live In Port Harcourt Rivers State! \n\nOBIDIENTS AND WIKE IN PORT HARCOURT! \n\nOBIDIENTS NO WANT GREEE O\xe2\x80\xa6 https://t.co/y2q48yYe6G'
2022-11-17 12:14:00+00:00,"b'RT @iamkelex: Live pictures from Port Harcourt giving me goosebumps. \nFor whom God has blessed, no man curse. Peter Obi is our incoming pre\xe2\x80\xa6'"
2022-11-17 12:13:59+00:00,b'@SodiqTade Lol\nObasanjo wrote an entire black book on Atiku Abubakar.\n\nIf you have been reading it from the publish\xe2\x80\xa6 https://t.co/YE27cjEhji'
2022-11-17 12:13:56+00:00,b'RT @AmuludunOmoOwo: Agent Atiku Abubakar to the Rescue.\n\nNo Retreat - No Surrender! \n\n#RESETNigeria https://t.co/kOq8J163uZ'
2022-11-17 12:13:50+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:13:39+00:00,b'RT @nojeem_babayemi: @Okowalition2023 @AtikuCampaignO3 @A4AA2023 @AtikukawaiMgLg @support_pdp @voteatiku2023_ @abangdove @ANaseer78 Vote wi\xe2\x80\xa6'
2022-11-17 12:13:34+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 12:13:29+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nWHO BLOCK ROAD? IT IS OBI PEOPLE !!! \n\nIT IS COMMISSIONING OF PROJECT\xe2\x80\xa6'
2022-11-17 12:13:28+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nIT IS CARNIVAL TIME! \n\nObidients In Rivers State! We see You! \n\nMessi\xe2\x80\xa6'
2022-11-17 12:13:27+00:00,b'RT @MuchTalksBlog1: The venue for the commissioning in Port Harcourt.\n\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2 INEC \xe2\x80\xa2 PDAPC \xe2\x80\xa2 Ronaldo \xe2\x80\xa2 Wik\xe2\x80\xa6'
2022-11-17 12:13:21+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nWHO BLOCKED ROAD? IT IS OBI PEOPLE !!! \n\nSOME OF OUR PEOPLE ARE JUST\xe2\x80\xa6'
2022-11-17 12:13:17+00:00,"b'""I will Restore Nigeria unity through equity,social injustice as well as Co-operation &amp; Consensus among our heterog\xe2\x80\xa6 https://t.co/B0CVGmIkkG'"
2022-11-17 12:13:11+00:00,"b""RT @Steven_ocj: Watch moment citizens asked a soldier with Peter Obi to move aside because he's blocking their view VS police men with tinu\xe2\x80\xa6"""
2022-11-17 12:13:03+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 12:12:57+00:00,b'@Okowalition2023 @AtikuCampaignO3 @A4AA2023 @AtikukawaiMgLg @support_pdp @voteatiku2023_ @abangdove @ANaseer78 Vote\xe2\x80\xa6 https://t.co/BjmaFkyYxB'
2022-11-17 12:12:48+00:00,b'Countdown To Incoming President Atiku Abubakar Victory. \n\nPower To The People \xe2\x98\x82\xef\xb8\x8f https://t.co/c4ktYSfO9l'
2022-11-17 12:12:43+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 12:12:42+00:00,"b'RT @ShedrachJamess: Atiku Abubakar should just step down for Peter Obi, Bat should step down... Infact everybody should step down for our e\xe2\x80\xa6'"
2022-11-17 12:12:30+00:00,"b'Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is\xe2\x80\xa6 https://t.co/FHQZ8RnfiQ'"
2022-11-17 12:12:27+00:00,"b'RT @JaypeeGeneral: Live from the streets of Port Harcourt, Rivers State. Obidients have turned Peter Obi\xe2\x80\x99s visit to a carnival! E Choke\xf0\x9f\x94\xa5 Ob\xe2\x80\xa6'"
2022-11-17 12:12:24+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 12:12:17+00:00,"b'RT @JaypeeGeneral: Live from the streets of Port Harcourt, Rivers State. Obidients have turned Peter Obi\xe2\x80\x99s visit to a carnival! E Choke\xf0\x9f\x94\xa5 Ob\xe2\x80\xa6'"
2022-11-17 12:12:17+00:00,b'RT @TiaraSnug: Freedom of the press is a done deal under Atiku Abubakar. #RecoverNigeria https://t.co/BIRT0t3GFu'
2022-11-17 12:12:08+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:11:55+00:00,b'RT @Sadiyahamza41: There are indicators that Atiku Abubakar will step down before January 2023. There is currently no pathway for a PDP win\xe2\x80\xa6'
2022-11-17 12:11:38+00:00,b'RT @TiaraSnug: There will be no need to Japa because Atiku Abubakar led government will #RecoverNigeria from the Japa wahala. https://t.co/\xe2\x80\xa6'
2022-11-17 12:11:27+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:11:24+00:00,"b'RT @Gagarute: The only political party PDP should never contemplate forming an alliance with, to defeat APC is the LP. Atiku Abubakar doesn\xe2\x80\xa6'"
2022-11-17 12:11:23+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 12:11:23+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 12:11:01+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:10:59+00:00,b'RT @TiaraSnug: Freedom of the press is a done deal under Atiku Abubakar. #RecoverNigeria https://t.co/BIRT0t3GFu'
2022-11-17 12:10:58+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nWHO BLOCKED ROAD? IT IS OBI PEOPLE !!! \n\nThe crowd are gathering! \n\nM\xe2\x80\xa6'
2022-11-17 12:10:48+00:00,b'RT @HAHayatu: Prediction for 2023 \n\nKwankwaso. 3M votes\nPeter Obi. 5M votes\nBola Tinubu 10M votes\nAtiku Abubakar 13M votes\n\nBookmark it.'
2022-11-17 12:10:40+00:00,"b'RT @alabruce_j: When you are told to vote wisely it means vote, @atiku Abubakar. https://t.co/EEVq3uwSH0'"
2022-11-17 12:10:37+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 12:10:12+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nIT IS CARNIVAL TIME! \n\nObidients In Rivers State! We see You! \n\nMessi\xe2\x80\xa6'
2022-11-17 12:10:12+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 12:10:09+00:00,"b""RT @multimeverse: GUYS!! While we clean up Inec's register. There is something happening massively in port Harcourt right now! See, in nige\xe2\x80\xa6"""
2022-11-17 12:10:02+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:09:57+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nIT IS CARNIVAL TIME! \n\nObidients In Rivers State! We see You! \n\nMessi\xe2\x80\xa6'
2022-11-17 12:09:55+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:09:51+00:00,"b'RT @dosunmu_akinola: Our official prediction for 2023\n\n1, Peter Obi ---- Presidential winner\n\n2, Atiku  Abubakar ---- 2nd position \n3, Bola\xe2\x80\xa6'"
2022-11-17 12:09:31+00:00,"b'RT @JaypeeGeneral: Live from the streets of Port Harcourt, Rivers State. Obidients have turned Peter Obi\xe2\x80\x99s visit to a carnival! E Choke\xf0\x9f\x94\xa5 Ob\xe2\x80\xa6'"
2022-11-17 12:09:20+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 12:09:18+00:00,"b""RT @Steven_ocj: Watch moment citizens asked a soldier with Peter Obi to move aside because he's blocking their view VS police men with tinu\xe2\x80\xa6"""
2022-11-17 12:09:09+00:00,"b'@HAHayatu INEC Prediction for 2023 \n\nKwankwaso. 2M votes\nBola Tinubu 5.3M votes\nAtiku Abubakar 720,000 votes \nPeter\xe2\x80\xa6 https://t.co/VCBYFfnBxq'"
2022-11-17 12:09:03+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 12:09:00+00:00,b'RT @HAHayatu: Prediction for 2023 \n\nKwankwaso. 3M votes\nPeter Obi. 5M votes\nBola Tinubu 10M votes\nAtiku Abubakar 13M votes\n\nBookmark it.'
2022-11-17 12:08:50+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nWHO BLOCKED ROAD? IT IS OBI PEOPLE !!! \n\nSOME OF OUR PEOPLE ARE JUST\xe2\x80\xa6'
2022-11-17 12:08:46+00:00,b'RT @MuchTalksBlog1: The venue for the commissioning in Port Harcourt.\n\n #doggy \xe2\x80\xa2 Pastor \xe2\x80\xa2 Davido \xe2\x80\xa2 Peter Obi \xe2\x80\xa2 INEC \xe2\x80\xa2 PDAPC \xe2\x80\xa2 Ronaldo \xe2\x80\xa2 Wik\xe2\x80\xa6'
2022-11-17 12:08:40+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 12:08:31+00:00,"b'RT @Zayyan_ubandoma: Hauwa Atiku-Uwais, daughter of PDP presidential flag bearer, Alhaji Atiku Abubakar paid a visit to poultry traders in\xe2\x80\xa6'"
2022-11-17 12:08:24+00:00,"b""RT @page36news: Rivers State Governor, Nyesom Wike, Tells PDP's Atiku And The National Leadership That He And The G-5 Governors Are Only Op\xe2\x80\xa6"""
2022-11-17 12:08:11+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:08:02+00:00,"b""RT @multimeverse: GUYS!! While we clean up Inec's register. There is something happening massively in port Harcourt right now! See, in nige\xe2\x80\xa6"""
2022-11-17 12:08:01+00:00,"b""RT @page36news: Rivers State Governor, Nyesom Wike, Tells PDP's Atiku And The National Leadership That He And The G-5 Governors Are Only Op\xe2\x80\xa6"""
2022-11-17 12:07:40+00:00,"b'RT @JaypeeGeneral: Live from the streets of Port Harcourt, Rivers State. Obidients have turned Peter Obi\xe2\x80\x99s visit to a carnival! E Choke\xf0\x9f\x94\xa5 Ob\xe2\x80\xa6'"
2022-11-17 12:07:39+00:00,b'RT @Ohams4PeterObi: PVC Walk to INEC State HQ\n\nHappening now\n\nRussia Face ID PDAPC Mayor David Hundeyin Asake Port Harcourt Last last Diana\xe2\x80\xa6'
2022-11-17 12:07:10+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:07:08+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:06:59+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nIT IS CARNIVAL TIME! \n\nObidients In Rivers State! We see You! \n\nMessi\xe2\x80\xa6'
2022-11-17 12:06:50+00:00,"b""RT @multimeverse: GUYS!! While we clean up Inec's register. There is something happening massively in port Harcourt right now! See, in nige\xe2\x80\xa6"""
2022-11-17 12:06:45+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 12:06:27+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:06:08+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:06:07+00:00,"b'RT @jrnaib2: There is no force so powerful as an idea whose time has come, it\xe2\x80\x99s Atiku Abubakar\xe2\x80\x99s time to rule Nigeria for 8years. Learn to\xe2\x80\xa6'"
2022-11-17 12:05:59+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nWHO BLOCKED ROAD? IT IS OBI PEOPLE !!! \n\nThe crowd are gathering! \n\nM\xe2\x80\xa6'
2022-11-17 12:05:50+00:00,"b'RT @dosunmu_akinola: Our official prediction for 2023\n\n1, Peter Obi ---- Presidential winner\n\n2, Atiku  Abubakar ---- 2nd position \n3, Bola\xe2\x80\xa6'"
2022-11-17 12:05:44+00:00,"b'RT @alabruce_j: When you are told to vote wisely it means vote, @atiku Abubakar. https://t.co/EEVq3uwSH0'"
2022-11-17 12:05:41+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:05:31+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 12:05:30+00:00,"b'RT @U_Rochas: All what I can assure you is President Atiku Abubakar, I will make sure that this constututional issue is resolved. @atiku 15\xe2\x80\xa6'"
2022-11-17 12:05:23+00:00,"b'RT @SWAtiku2023: Hauwa, daughter of PDP presidential Candidate, Atiku Abubakar paid a visit to poultry traders in Garki Market. Addressed N\xe2\x80\xa6'"
2022-11-17 12:05:22+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:05:20+00:00,"b""RT @multimeverse: GUYS!! While we clean up Inec's register. There is something happening massively in port Harcourt right now! See, in nige\xe2\x80\xa6"""
2022-11-17 12:05:09+00:00,b'RT @Zak__muhammed: #PDPRecoveryPlan Atiku Abubakar is the most competent and experience among other candidates therefore should be given ch\xe2\x80\xa6'
2022-11-17 12:05:08+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:05:07+00:00,"b'RT @JaypeeGeneral: Live from the streets of Port Harcourt, Rivers State. Obidients have turned Peter Obi\xe2\x80\x99s visit to a carnival! E Choke\xf0\x9f\x94\xa5 Ob\xe2\x80\xa6'"
2022-11-17 12:04:59+00:00,"b""RT @DareGlintstone: When they say Children of your Candidate is abroad or can't come out to campaign. Our own Candidate's kids are on the f\xe2\x80\xa6"""
2022-11-17 12:04:46+00:00,"b""RT @multimeverse: GUYS!! While we clean up Inec's register. There is something happening massively in port Harcourt right now! See, in nige\xe2\x80\xa6"""
2022-11-17 12:04:45+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 12:04:33+00:00,"b'RT @bukolasaraki: Earlier today, I joined the presidential candidate of the PDP, Alhaji @Atiku Abubakar in Lagos where he addressed the Nig\xe2\x80\xa6'"
2022-11-17 12:04:32+00:00,b'RT @multimeverse: See! Ask yourself why do they challenge peter obi every single time for doing absolutely nothing nagative? Because he is\xe2\x80\xa6'
2022-11-17 12:04:30+00:00,"b'RT @ShedrachJamess: Atiku Abubakar should just step down for Peter Obi, Bat should step down... Infact everybody should step down for our e\xe2\x80\xa6'"
2022-11-17 12:04:13+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nWHO BLOCKED ROAD? IT IS OBI PEOPLE !!! \n\nThe crowd are gathering! \n\nM\xe2\x80\xa6'
2022-11-17 12:04:07+00:00,b'RT @MuchTalksBlog1: Port Harcourt are already pressing necks despite the fact it\xe2\x80\x99s not yet the campaign. Una too dey vex for PH \xf0\x9f\x98\xb1\n\nNa just\xe2\x80\xa6'
2022-11-17 12:04:01+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
2022-11-17 12:04:00+00:00,"b'RT @Princeujay: As far as my knowledge of Atiku is concerned, everything I said about Alhaji Atiku Abubakar, the Waziri of Adamawa, I stand\xe2\x80\xa6'"
2022-11-17 12:03:54+00:00,b'@renoomokri Is Atiku Abubakar not a Muslim and a Fulani man after 8yrs of Buhari who is also a Muslim and a Fulani man'
2022-11-17 12:03:48+00:00,"b""@PETEREBUKAHENRY @jrnaib2 PO's time will come. You and I knows that.. \n\nNow is for Atiku Abubakar"""
2022-11-17 12:03:43+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:03:16+00:00,b'RT @MuchTalksBlog1: Port Harcourt are already pressing necks despite the fact it\xe2\x80\x99s not yet the campaign. Una too dey vex for PH \xf0\x9f\x98\xb1\n\nNa just\xe2\x80\xa6'
2022-11-17 12:03:14+00:00,b'RT @TiaraSnug: Freedom of the press is a done deal under Atiku Abubakar. #RecoverNigeria https://t.co/BIRT0t3GFu'
2022-11-17 12:03:10+00:00,"b'RT @MFaarees_: Out of all the presidential candidates, nobody wants better for Nigeria than Alhaji Atiku Abubakar, he has solid solutions t\xe2\x80\xa6'"
2022-11-17 12:02:54+00:00,b'RT @HAHayatu: Prediction for 2023 \n\nKwankwaso. 3M votes\nPeter Obi. 5M votes\nBola Tinubu 10M votes\nAtiku Abubakar 13M votes\n\nBookmark it.'
2022-11-17 12:02:41+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:02:31+00:00,"b'RT @SWAtiku2023: Atiku Abubakar is the best plug \xf0\x9f\x94\x8c to the Recovery Plan of our Nation-state. He has the box ticked, for all that is needed\xe2\x80\xa6'"
2022-11-17 12:02:31+00:00,b'RT @omoelerinjare: Peter Obi in Port Harcourt! \n\nObidients Are Already Waiting ForvOur Man !! \n\nThank You Obidients! \n\nObidients In Rivers\xe2\x80\xa6'
2022-11-17 12:02:29+00:00,b'RT @omoelerinjare: Peter Obi Is Live In Port Harcourt Rivers State! \n\nThank You Obidients! \n\nObidients In Rivers State! We see You! \n\nMessi\xe2\x80\xa6'
2022-11-17 12:02:21+00:00,"b'RT @Waspapping_: You don\xe2\x80\x99t even have to vote Atiku Abubakar , you can vote anyone you like , but please if you really mean well for this co\xe2\x80\xa6'"
2022-11-17 12:02:13+00:00,"b""RT @Harmless12345: Just because I joined Obidients to caution INEC, you're now saying I'm against una victory... No problem, go ahead and r\xe2\x80\xa6"""
