Time,Text
2022-11-18 10:43:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:39+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:36+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:34+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:33+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:30+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:43:29+00:00,"b'RT @jadesolar_01: Nigerians have waited for so long to have a smart, intelligent, tested and trusted character like Asiwaju Bola Ahmed Tinu\xe2\x80\xa6'"
2022-11-18 10:43:17+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:17+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:13+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:05+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:43:01+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:57+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:57+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:56+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:55+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:54+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:45+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:40+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:42:36+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:33+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:32+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:26+00:00,"b'Political elite in Southeast support Tinubu, ask him to address Igbo maginalisation Governor David Umahi of Ebonyi\xe2\x80\xa6 https://t.co/rJ5S9sGfMr'"
2022-11-18 10:42:19+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:14+00:00,"b'RT @ronaldnzimora: Like I have always said Amoda Ogunlere ASSUMED the identity of a Bola Ahmed Tinubu, who is female.\n\nHe did not attend Ch\xe2\x80\xa6'"
2022-11-18 10:42:14+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:42:06+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:03+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:42:00+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:59+00:00,b'RT @RealAARahman: All the great Amazons of our party were today joined in Ilorin by tens of thousands of Kwarans for the \nofficial flag-off\xe2\x80\xa6'
2022-11-18 10:41:57+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 10:41:50+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:48+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:47+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:45+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:40+00:00,b'RT @Naija_Activist: All along Tinubu Bola Ahmed have been a female. So your fav definitely stole someone\xe2\x80\x99s identity. Now he\xe2\x80\x99s being sued!!!\xe2\x80\xa6'
2022-11-18 10:41:39+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:37+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:41:36+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:36+00:00,b'RT @Austine77972671: Meet Bola Ahmed Tinubu @officialABAT Dancing to a song are you Ready by Seun Bosede Osamaye @Seunosamaye \n#AreYouReady\xe2\x80\xa6'
2022-11-18 10:41:25+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:21+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:20+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:17+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:16+00:00,"b'RT @TheresaTekenah: \xe2\x80\x9cMy government shall build an economy with a growing industrial base, more and better jobs for our youth and more high-\xe2\x80\xa6'"
2022-11-18 10:41:11+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:41:08+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:07+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:41:07+00:00,"b'RT @urchilla01: So apparently, this evidence does confirm the rumours that have been making the rounds, that the real Bola Ahmed Tinubu is/\xe2\x80\xa6'"
2022-11-18 10:41:01+00:00,b'RT @DavidHundeyin: My latest long read on @WestAfricaWeek tells the story of a 1990s Chicago heroin trafficking bagman who is being prepped\xe2\x80\xa6'
2022-11-18 10:40:50+00:00,b'RT @Naija_Activist: All along Tinubu Bola Ahmed have been a female. So your fav definitely stole someone\xe2\x80\x99s identity. Now he\xe2\x80\x99s being sued!!!\xe2\x80\xa6'
2022-11-18 10:40:47+00:00,b'RT @tundeglasses: Incase landlord decide to lock us all out of here \xe2\x80\xa6 a quick reminder that Bola Ahmed Tinubu is the next president of fede\xe2\x80\xa6'
2022-11-18 10:40:42+00:00,"b'RT @cocastic4: Tinubu finally met C.A.N leadership. The authentic Bishops were in attendance. He prayed with them, joked with them and list\xe2\x80\xa6'"
2022-11-18 10:40:39+00:00,"b'RT @Hope_Uzodimma1: Ahead of the 2023 General Election, yesterday, I was joined by my brother, Governor David Nwaeze Umahi of Ebonyi State\xe2\x80\xa6'"
2022-11-18 10:40:37+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:34+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:33+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:28+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:22+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:18+00:00,b'RT @DavidHundeyin: My latest long read on @WestAfricaWeek tells the story of a 1990s Chicago heroin trafficking bagman who is being prepped\xe2\x80\xa6'
2022-11-18 10:40:14+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:06+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:05+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:40:03+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:39:57+00:00,"b'RT @Jamesperry00: Go and tell somebody to tell another person that\n\nAmoda Ogunlere (Bola Ahmed Tinubu) The drug lord, will NEVER be the Pre\xe2\x80\xa6'"
2022-11-18 10:39:46+00:00,"b'RT @barristerstreet: @DavidHundeyin WATCH | PERJURY | Has Bola Ahmed Tinubu committed Perjury? The evidence says, YES! @davidhundeyin\n\nFor\xe2\x80\xa6'"
2022-11-18 10:39:45+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:39:26+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:39:23+00:00,b'RT @ogkuku2: Rare footage of Bola Ahmed Tinubu in a Vick\xe2\x80\x99s Baba blue commercial aired on TVC. A must-watch for every Nigerian of voting age\xe2\x80\xa6'
2022-11-18 10:39:20+00:00,b'RT @tundeglasses: Incase landlord decide to lock us all out of here \xe2\x80\xa6 a quick reminder that Bola Ahmed Tinubu is the next president of fede\xe2\x80\xa6'
2022-11-18 10:39:13+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:39:11+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:39:11+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:39:00+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:58+00:00,"b'RT @ThisIsAdemuyiwa: \xe2\x80\x9cI am not going to give you fake statistics, it\xe2\x80\x99s all here, you can read it till you get tired\xe2\x80\x9d - Asiwaju Bola Ahmed T\xe2\x80\xa6'"
2022-11-18 10:38:56+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:51+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:48+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:47+00:00,b'RT @DavidHundeyin: Forged Chicago State University certificate? Check.\n\nFalse works history claims? Check.\n\nFailure to disclose apparent du\xe2\x80\xa6'
2022-11-18 10:38:45+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:40+00:00,"b""RT @DavidHundeyin: For those who still haven't read it, this is the story that contains all the receipts showing that APC presidential cand\xe2\x80\xa6"""
2022-11-18 10:38:39+00:00,b'RT @crypto_zod: @HauwaAllahbura If you u this Drug profile of Amoda Ogunlere and who claim an identity of the girl Bola Ahmed Tinubu is goi\xe2\x80\xa6'
